Fecha,Tipo_Cambio
2017-10-26,3.23857142857143
2017-10-27,3.24771428571429
2017-10-30,3.25071428571429
2017-10-31,3.24928571428572
2017-11-02,3.24357142857143
2017-11-03,3.24528571428571
2017-11-06,3.24014285714286
2017-11-07,3.24157142857143
2017-11-08,3.24285714285714
2017-11-09,3.24542857142857
2017-11-10,3.24357142857143
2017-11-13,3.24271428571429
2017-11-14,3.24242857142857
2017-11-15,3.25114285714286
2017-11-16,3.25085714285714
2017-11-17,3.24442857142857
2017-11-20,3.24414285714286
2017-11-21,3.23557142857143
2017-11-22,3.24014285714286
2017-11-23,3.23785714285714
2017-11-24,3.23785714285714
2017-11-27,3.23714285714286
2017-11-28,3.236
2017-11-29,3.23385714285714
2017-11-30,3.234
2017-12-01,3.23414285714286
2017-12-04,3.23471428571429
2017-12-05,3.23614285714286
2017-12-06,3.23685714285714
2017-12-07,3.23671428571429
2017-12-11,3.23571428571429
2017-12-12,3.23457142857143
2017-12-13,3.233
2017-12-14,3.24471428571429
2017-12-15,3.26885714285714
2017-12-18,3.29242857142857
2017-12-19,3.27385714285714
2017-12-20,3.27728571428571
2017-12-21,3.27071428571429
2017-12-22,3.24028571428571
2017-12-26,3.23985714285714
2017-12-27,3.24185714285714
2017-12-28,3.24271428571429
2017-12-29,3.24057142857143
2018-01-03,3.22814285714286
2018-01-04,3.20942857142857
2018-01-05,3.21257142857143
2018-01-08,3.21714285714286
2018-01-09,3.21957142857143
2018-01-10,3.22028571428571
2018-01-11,3.21942857142857
2018-01-12,3.21657142857143
2018-01-15,3.21171428571429
2018-01-16,3.21157142857143
2018-01-17,3.21157142857143
2018-01-18,3.21285714285714
2018-01-19,3.21642857142857
2018-01-22,3.21442857142857
2018-01-23,3.21871428571429
2018-01-24,3.21328571428571
2018-01-25,3.21
2018-01-26,3.21457142857143
2018-01-29,3.218
2018-01-30,3.21671428571429
2018-01-31,3.216
2018-02-01,3.21257142857143
2018-02-02,3.21814285714286
2018-02-05,3.226
2018-02-06,3.25057142857143
2018-02-07,3.24857142857143
2018-02-08,3.25528571428571
2018-02-09,3.27285714285714
2018-02-12,3.26657142857143
2018-02-13,3.271
2018-02-14,3.26957142857143
2018-02-15,3.24757142857143
2018-02-16,3.24485714285714
2018-02-19,3.25028571428571
2018-02-20,3.25314285714286
2018-02-21,3.24885714285714
2018-02-22,3.25071428571429
2018-02-23,3.249
2018-02-26,3.25014285714286
2018-02-27,3.25085714285714
2018-02-28,3.26128571428571
2018-03-01,3.26642857142857
2018-03-02,3.25842857142857
2018-03-05,3.25185714285714
2018-03-06,3.25171428571429
2018-03-07,3.25557142857143
2018-03-08,3.25614285714286
2018-03-09,3.26014285714286
2018-03-12,3.259
2018-03-13,3.261
2018-03-14,3.26
2018-03-15,3.262
2018-03-16,3.269
2018-03-19,3.27371428571429
2018-03-20,3.268
2018-03-21,3.26085714285714
2018-03-22,3.24171428571429
2018-03-23,3.23571428571429
2018-03-26,3.21614285714286
2018-03-27,3.22228571428571
2018-03-28,3.22828571428571
2018-04-02,3.22757142857143
2018-04-03,3.227
2018-04-04,3.22714285714286
2018-04-05,3.22742857142857
2018-04-06,3.234
2018-04-09,3.23971428571429
2018-04-10,3.23842857142857
2018-04-11,3.23642857142857
2018-04-12,3.22728571428571
2018-04-16,3.22357142857143
2018-04-17,3.22014285714286
2018-04-18,3.21671428571429
2018-04-19,3.22028571428571
2018-04-20,3.22414285714286
2018-04-23,3.23128571428571
2018-04-24,3.23185714285714
2018-04-25,3.24128571428572
2018-04-26,3.23671428571429
2018-04-27,3.23928571428571
2018-04-30,3.25014285714286
2018-05-02,3.269
2018-05-03,3.27614285714286
2018-05-04,3.27242857142857
2018-05-07,3.27842857142857
2018-05-08,3.28871428571429
2018-05-09,3.29314285714286
2018-05-10,3.27314285714286
2018-05-11,3.259
2018-05-14,3.25971428571429
2018-05-15,3.27271428571429
2018-05-16,3.26728571428571
2018-05-17,3.27442857142857
2018-05-18,3.28942857142857
2018-05-21,3.28642857142857
2018-05-22,3.27385714285714
2018-05-23,3.27214285714286
2018-05-24,3.26714285714286
2018-05-25,3.27014285714286
2018-05-28,3.27214285714286
2018-05-29,3.28071428571429
2018-05-30,3.27028571428571
2018-05-31,3.27428571428571
2018-06-01,3.27257142857143
2018-06-04,3.27257142857143
2018-06-05,3.272
2018-06-06,3.26114285714286
2018-06-07,3.26257142857143
2018-06-08,3.26342857142857
2018-06-11,3.26642857142857
2018-06-12,3.27085714285714
2018-06-13,3.26714285714286
2018-06-14,3.26985714285714
2018-06-15,3.28214285714286
2018-06-18,3.28114285714286
2018-06-19,3.28471428571429
2018-06-20,3.282
2018-06-21,3.27828571428571
2018-06-22,3.269
2018-06-25,3.27428571428571
2018-06-26,3.27085714285714
2018-06-27,3.27214285714286
2018-06-28,3.27371428571429
2018-07-02,3.28842857142857
2018-07-03,3.28685714285714
2018-07-04,3.291
2018-07-05,3.29028571428571
2018-07-06,3.28642857142857
2018-07-09,3.28242857142857
2018-07-10,3.27242857142857
2018-07-11,3.28
2018-07-12,3.27414285714286
2018-07-13,3.27171428571429
2018-07-16,3.26957142857143
2018-07-17,3.26971428571429
2018-07-18,3.27371428571429
2018-07-19,3.277
2018-07-20,3.27442857142857
2018-07-23,3.28057142857143
2018-07-24,3.27471428571429
2018-07-25,3.27357142857143
2018-07-26,3.27471428571429
2018-07-30,3.27014285714286
2018-07-31,3.27357142857143
2018-08-01,3.27442857142857
2018-08-02,3.27328571428572
2018-08-03,3.26914285714286
2018-08-06,3.27014285714286
2018-08-07,3.26857142857143
2018-08-08,3.26957142857143
2018-08-09,3.27142857142857
2018-08-10,3.27871428571429
2018-08-13,3.28785714285714
2018-08-14,3.29257142857143
2018-08-15,3.321
2018-08-16,3.31085714285714
2018-08-17,3.321
2018-08-20,3.31528571428571
2018-08-21,3.298
2018-08-22,3.28614285714286
2018-08-23,3.297
2018-08-24,3.29371428571429
2018-08-27,3.28942857142857
2018-08-28,3.29414285714286
2018-08-29,3.298
2018-09-03,3.30557142857143
2018-09-04,3.31642857142857
2018-09-05,3.31842857142857
2018-09-06,3.32014285714286
2018-09-07,3.32557142857143
2018-09-10,3.32957142857143
2018-09-11,3.33671428571429
2018-09-12,3.33114285714286
2018-09-13,3.32157142857143
2018-09-14,3.315
2018-09-17,3.315
2018-09-18,3.30614285714286
2018-09-19,3.30314285714286
2018-09-20,3.29885714285714
2018-09-21,3.29371428571429
2018-09-24,3.29957142857143
2018-09-25,3.30728571428571
2018-09-26,3.305
2018-09-27,3.302
2018-09-28,3.30071428571429
2018-10-01,3.309
2018-10-02,3.31357142857143
2018-10-03,3.31428571428571
2018-10-04,3.33242857142857
2018-10-05,3.32328571428571
2018-10-09,3.33071428571429
2018-10-10,3.33042857142857
2018-10-11,3.32885714285714
2018-10-12,3.33314285714286
2018-10-15,3.33785714285714
2018-10-16,3.33342857142857
2018-10-17,3.33571428571429
2018-10-18,3.33828571428571
2018-10-19,3.33042857142857
2018-10-22,3.33314285714286
2018-10-23,3.33757142857143
2018-10-24,3.34071428571429
2018-10-25,3.342
2018-10-26,3.347
2018-10-29,3.35228571428571
2018-10-30,3.36057142857143
2018-10-31,3.368
2018-11-05,3.36271428571429
2018-11-06,3.37114285714286
2018-11-07,3.36442857142857
2018-11-08,3.36914285714286
2018-11-09,3.37185714285714
2018-11-12,3.374
2018-11-13,3.378
2018-11-14,3.37942857142857
2018-11-15,3.38528571428571
2018-11-16,3.37657142857143
2018-11-19,3.37742857142857
2018-11-20,3.38271428571429
2018-11-21,3.37771428571429
2018-11-22,3.37285714285714
2018-11-23,3.37842857142857
2018-11-26,3.38028571428571
2018-11-27,3.38228571428571
2018-11-28,3.37828571428571
2018-11-29,3.37857142857143
2018-11-30,3.38328571428571
2018-12-03,3.37685714285714
2018-12-04,3.385
2018-12-05,3.37957142857143
2018-12-06,3.38042857142857
2018-12-07,3.36871428571429
2018-12-10,3.37442857142857
2018-12-11,3.36742857142857
2018-12-12,3.35742857142857
2018-12-13,3.36242857142857
2018-12-14,3.35357142857143
2018-12-17,3.34342857142857
2018-12-18,3.34485714285714
2018-12-19,3.35042857142857
2018-12-20,3.34342857142857
2018-12-21,3.35814285714286
2018-12-26,3.36857142857143
2018-12-27,3.37457142857143
2018-12-28,3.36842857142857
2018-12-31,3.37457142857143
2019-01-02,3.37157142857143
2019-01-03,3.37014285714286
2019-01-04,3.35528571428571
2019-01-07,3.34985714285714
2019-01-08,3.34914285714286
2019-01-09,3.33428571428571
2019-01-10,3.343
2019-01-11,3.34257142857143
2019-01-14,3.34514285714286
2019-01-15,3.33842857142857
2019-01-16,3.332
2019-01-17,3.33214285714286
2019-01-18,3.31885714285714
2019-01-21,3.32828571428571
2019-01-22,3.33685714285714
2019-01-23,3.338
2019-01-24,3.34785714285714
2019-01-25,3.34271428571429
2019-01-28,3.356
2019-01-29,3.35942857142857
2019-01-30,3.35342857142857
2019-01-31,3.33157142857143
2019-02-01,3.329
2019-02-04,3.33114285714286
2019-02-05,3.32857142857143
2019-02-06,3.32642857142857
2019-02-07,3.32428571428571
2019-02-08,3.32328571428571
2019-02-11,3.33057142857143
2019-02-12,3.33214285714286
2019-02-13,3.338
2019-02-14,3.34071428571429
2019-02-15,3.32942857142857
2019-02-18,3.32085714285714
2019-02-19,3.31657142857143
2019-02-20,3.31871428571429
2019-02-21,3.32085714285714
2019-02-22,3.30785714285714
2019-02-25,3.30442857142857
2019-02-26,3.30942857142857
2019-02-27,3.30328571428571
2019-02-28,3.30328571428571
2019-03-01,3.30628571428571
2019-03-04,3.31114285714286
2019-03-05,3.31157142857143
2019-03-06,3.30914285714286
2019-03-07,3.31042857142857
2019-03-08,3.31414285714286
2019-03-11,3.3079
2019-03-12,3.30142857142857
2019-03-13,3.29271428571429
2019-03-14,3.29742857142857
2019-03-15,3.29814285714286
2019-03-18,3.29985714285714
2019-03-19,3.30142857142857
2019-03-20,3.29528571428571
2019-03-21,3.29314285714286
2019-03-22,3.303
2019-03-25,3.30371428571429
2019-03-26,3.305
2019-03-27,3.31728571428571
2019-03-28,3.31785714285714
2019-03-29,3.32
2019-04-01,3.30885714285714
2019-04-02,3.31157142857143
2019-04-03,3.30014285714286
2019-04-04,3.29757142857143
2019-04-05,3.29742857142857
2019-04-08,3.29114285714286
2019-04-09,3.29285714285714
2019-04-10,3.29514285714286
2019-04-11,3.29928571428571
2019-04-12,3.29514285714286
2019-04-15,3.29857142857143
2019-04-16,3.29585714285714
2019-04-17,3.29571428571429
2019-04-22,3.30514285714286
2019-04-23,3.31142857142857
2019-04-24,3.323
2019-04-25,3.33171428571429
2019-04-26,3.31928571428571
2019-04-29,3.31642857142857
2019-04-30,3.30857142857143
2019-05-02,3.31528571428571
2019-05-03,3.30142857142857
2019-05-06,3.312
2019-05-07,3.315
2019-05-08,3.31557142857143
2019-05-09,3.32314285714286
2019-05-10,3.31542857142857
2019-05-13,3.33271428571429
2019-05-14,3.32314285714286
2019-05-15,3.32285714285714
2019-05-16,3.31671428571429
2019-05-17,3.317
2019-05-20,3.34142857142857
2019-05-21,3.34542857142857
2019-05-22,3.34557142857143
2019-05-23,3.35085714285714
2019-05-24,3.34485714285714
2019-05-27,3.34814285714286
2019-05-28,3.35542857142857
2019-05-29,3.35757142857143
2019-05-30,3.36357142857143
2019-05-31,3.374
2019-06-03,3.37242857142857
2019-06-04,3.34928571428571
2019-06-05,3.35028571428571
2019-06-06,3.33485714285714
2019-06-07,3.33371428571429
2019-06-10,3.33428571428571
2019-06-11,3.32985714285714
2019-06-12,3.332
2019-06-13,3.33142857142857
2019-06-14,3.339
2019-06-17,3.34871428571429
2019-06-18,3.33685714285714
2019-06-19,3.33371428571429
2019-06-20,3.31128571428571
2019-06-21,3.30285714285714
2019-06-24,3.30028571428571
2019-06-25,3.29814285714286
2019-06-26,3.29885714285714
2019-06-27,3.29214285714286
2019-06-28,3.28957142857143
2019-07-01,3.29
2019-07-02,3.29142857142857
2019-07-03,3.29571428571429
2019-07-04,3.291
2019-07-05,3.29614285714286
2019-07-08,3.289
2019-07-09,3.29185714285714
2019-07-10,3.28685714285714
2019-07-11,3.28485714285714
2019-07-12,3.28357142857143
2019-07-15,3.28585714285714
2019-07-16,3.28742857142857
2019-07-17,3.28642857142857
2019-07-18,3.288
2019-07-19,3.28457142857143
2019-07-22,3.28571428571429
2019-07-23,3.29271428571429
2019-07-24,3.294
2019-07-25,3.29914285714286
2019-07-26,3.29942857142857
2019-07-31,3.31085714285714
2019-08-01,3.31971428571429
2019-08-02,3.347
2019-08-05,3.38457142857143
2019-08-06,3.38242857142857
2019-08-07,3.385
2019-08-08,3.38128571428571
2019-08-09,3.38185714285714
2019-08-12,3.38914285714286
2019-08-13,3.37885714285714
2019-08-14,3.39428571428571
2019-08-15,3.39328571428571
2019-08-16,3.38428571428571
2019-08-19,3.38571428571429
2019-08-20,3.381
2019-08-21,3.378
2019-08-22,3.37914285714286
2019-08-23,3.37542857142857
2019-08-26,3.37942857142857
2019-08-27,3.38885714285714
2019-08-28,3.38971428571429
2019-09-02,3.40457142857143
2019-09-03,3.40571428571429
2019-09-04,3.38928571428572
2019-09-05,3.36442857142857
2019-09-06,3.34328571428571
2019-09-09,3.34585714285714
2019-09-10,3.34671428571429
2019-09-11,3.34457142857143
2019-09-12,3.32957142857143
2019-09-13,3.31771428571429
2019-09-16,3.327
2019-09-17,3.34485714285714
2019-09-18,3.345
2019-09-19,3.35442857142857
2019-09-20,3.36128571428571
2019-09-23,3.36357142857143
2019-09-24,3.34571428571429
2019-09-25,3.35185714285714
2019-09-26,3.36585714285714
2019-09-27,3.38728571428571
2019-09-30,3.38314285714286
2019-10-01,3.39228571428571
2019-10-02,3.387
2019-10-03,3.37671428571429
2019-10-04,3.37742857142857
2019-10-07,3.388
2019-10-09,3.37642857142857
2019-10-10,3.36185714285714
2019-10-11,3.35757142857143
2019-10-14,3.36685714285714
2019-10-15,3.37157142857143
2019-10-16,3.36942857142857
2019-10-17,3.354
2019-10-18,3.346
2019-10-21,3.345
2019-10-22,3.34271428571429
2019-10-23,3.34614285714286
2019-10-24,3.349
2019-10-25,3.34614285714286
2019-10-28,3.33214285714286
2019-10-29,3.33714285714286
2019-10-30,3.34828571428571
2019-11-04,3.33471428571429
2019-11-05,3.33728571428571
2019-11-06,3.33985714285714
2019-11-07,3.34571428571429
2019-11-08,3.35528571428571
2019-11-11,3.36385714285714
2019-11-12,3.37657142857143
2019-11-13,3.39342857142857
2019-11-14,3.39128571428571
2019-11-15,3.37028571428572
2019-11-18,3.37085714285714
2019-11-19,3.37871428571429
2019-11-20,3.387
2019-11-21,3.37871428571429
2019-11-22,3.38414285714286
2019-11-25,3.38771428571429
2019-11-26,3.384
2019-11-27,3.39271428571429
2019-11-28,3.389
2019-11-29,3.40014285714286
2019-12-02,3.40071428571429
2019-12-03,3.38985714285714
2019-12-04,3.383
2019-12-05,3.37728571428571
2019-12-06,3.37828571428571
2019-12-09,3.37914285714286
2019-12-10,3.39128571428571
2019-12-11,3.39271428571429
2019-12-12,3.391
2019-12-13,3.36928571428572
2019-12-16,3.35871428571429
2019-12-17,3.34542857142857
2019-12-18,3.33742857142857
2019-12-19,3.33885714285714
2019-12-20,3.32357142857143
2019-12-23,3.31614285714286
2019-12-24,3.31628571428571
2019-12-26,3.32
2019-12-27,3.322
2019-12-30,3.317
2019-12-31,3.31457142857143
2020-01-02,3.30314285714286
2020-01-03,3.312
2020-01-06,3.324
2020-01-07,3.32657142857143
2020-01-08,3.31914285714286
2020-01-09,3.31985714285714
2020-01-10,3.32457142857143
2020-01-13,3.33785714285714
2020-01-14,3.328
2020-01-15,3.32471428571429
2020-01-16,3.324
2020-01-17,3.32271428571429
2020-01-20,3.32171428571429
2020-01-21,3.31857142857143
2020-01-22,3.31485714285714
2020-01-23,3.32114285714286
2020-01-24,3.32257142857143
2020-01-27,3.33771428571429
2020-01-28,3.33442857142857
2020-01-29,3.34671428571429
2020-01-30,3.363
2020-01-31,3.37742857142857
2020-02-03,3.37457142857143
2020-02-04,3.36085714285714
2020-02-05,3.36028571428572
2020-02-06,3.37414285714286
2020-02-07,3.38828571428571
2020-02-10,3.39714285714286
2020-02-11,3.389
2020-02-12,3.38185714285714
2020-02-13,3.38457142857143
2020-02-14,3.38242857142857
2020-02-17,3.38271428571429
2020-02-18,3.38528571428571
2020-02-19,3.38385714285714
2020-02-20,3.39157142857143
2020-02-21,3.39271428571429
2020-02-24,3.40457142857143
2020-02-25,3.40671428571429
2020-02-26,3.41271428571429
2020-02-27,3.43114285714286
2020-02-28,3.456
2020-03-02,3.445
2020-03-03,3.43
2020-03-04,3.42257142857143
2020-03-05,3.44671428571429
2020-03-06,3.47685714285714
2020-03-09,3.50571428571429
2020-03-10,3.498
2020-03-11,3.51128571428571
2020-03-12,3.54771428571429
2020-03-13,3.52957142857143
2020-03-16,3.55642857142857
2020-03-17,3.55142857142857
2020-03-18,3.57316666666667
2020-03-19,3.5635
2020-03-20,3.52883333333333
2020-03-23,3.53966666666667
2020-03-24,3.52166666666667
2020-03-25,3.49383333333333
2020-03-26,3.42616666666667
2020-03-27,3.4255
2020-03-30,3.44133333333333
2020-03-31,3.44016666666667
2020-04-01,3.46733333333333
2020-04-02,3.45566666666667
2020-04-03,3.4585
2020-04-06,3.41283333333333
2020-04-07,3.37283333333333
2020-04-08,3.35733333333333
2020-04-13,3.38183333333333
2020-04-14,3.39533333333333
2020-04-15,3.41933333333333
2020-04-16,3.413
2020-04-17,3.4065
2020-04-20,3.40983333333333
2020-04-21,3.396
2020-04-22,3.376
2020-04-23,3.36966666666667
2020-04-24,3.38633333333333
2020-04-27,3.4015
2020-04-28,3.38633333333333
2020-04-29,3.37166666666667
2020-04-30,3.38116666666667
2020-05-04,3.39
2020-05-05,3.39216666666667
2020-05-06,3.40916666666667
2020-05-07,3.40616666666667
2020-05-08,3.39816666666667
2020-05-11,3.42133333333333
2020-05-12,3.4265
2020-05-13,3.43983333333333
2020-05-14,3.45466666666667
2020-05-15,3.44416666666667
2020-05-18,3.42133333333333
2020-05-19,3.43016666666667
2020-05-20,3.40533333333333
2020-05-21,3.406
2020-05-22,3.42883333333333
2020-05-25,3.4275
2020-05-26,3.42633333333333
2020-05-27,3.453
2020-05-28,3.4415
2020-05-29,3.43233333333333
2020-06-01,3.4195
2020-06-02,3.40133333333333
2020-06-03,3.392
2020-06-04,3.428
2020-06-05,3.43116666666667
2020-06-08,3.44166666666667
2020-06-09,3.44816666666667
2020-06-10,3.43516666666667
2020-06-11,3.45766666666667
2020-06-12,3.46366666666667
2020-06-15,3.486
2020-06-16,3.47633333333333
2020-06-17,3.49583333333333
2020-06-18,3.51733333333333
2020-06-19,3.51133333333333
2020-06-22,3.4965
2020-06-23,3.51966666666667
2020-06-24,3.5265
2020-06-25,3.50883333333333
2020-06-26,3.52366666666667
2020-06-30,3.54383333333333
2020-07-01,3.53583333333333
2020-07-02,3.51933333333333
2020-07-03,3.53266666666667
2020-07-06,3.54783333333333
2020-07-07,3.546
2020-07-08,3.53333333333333
2020-07-09,3.5185
2020-07-10,3.50666666666667
2020-07-13,3.5
2020-07-14,3.50266666666667
2020-07-15,3.49916666666667
2020-07-16,3.50133333333333
2020-07-17,3.51533333333333
2020-07-20,3.51566666666667
2020-07-21,3.49383333333333
2020-07-22,3.50483333333333
2020-07-23,3.5205
2020-07-24,3.53533333333333
2020-07-27,3.52666666666667
2020-07-29,3.50966666666667
2020-07-30,3.51066666666667
2020-07-31,3.53
2020-08-03,3.5445
2020-08-04,3.55166666666667
2020-08-05,3.54816666666667
2020-08-06,3.5475
2020-08-07,3.55183333333333
2020-08-10,3.56066666666667
2020-08-11,3.56266666666667
2020-08-12,3.56833333333333
2020-08-13,3.57283333333333
2020-08-14,3.576
2020-08-17,3.58
2020-08-18,3.5735
2020-08-19,3.56266666666667
2020-08-20,3.577
2020-08-21,3.58483333333333
2020-08-24,3.58366666666667
2020-08-25,3.592
2020-08-26,3.58366666666667
2020-08-27,3.56816666666667
2020-08-28,3.5395
2020-08-31,3.54583333333333
2020-09-01,3.52633333333333
2020-09-02,3.53333333333333
2020-09-03,3.5425
2020-09-04,3.54883333333333
2020-09-07,3.53816666666667
2020-09-08,3.54566666666667
2020-09-09,3.5355
2020-09-10,3.54216666666667
2020-09-11,3.5725
2020-09-14,3.56933333333333
2020-09-15,3.5495
2020-09-16,3.53933333333333
2020-09-17,3.53433333333333
2020-09-18,3.52583333333333
2020-09-21,3.54816666666667
2020-09-22,3.55466666666667
2020-09-23,3.57133333333333
2020-09-24,3.58333333333333
2020-09-25,3.59483333333333
2020-09-28,3.59116666666667
2020-09-29,3.59566666666667
2020-09-30,3.60016666666667
2020-10-01,3.60466666666667
2020-10-02,3.62
2020-10-05,3.60766666666667
2020-10-06,3.58416666666667
2020-10-07,3.57833333333333
2020-10-08,3.57966666666667
2020-10-09,3.57266666666667
2020-10-12,3.59
2020-10-13,3.59533333333333
2020-10-14,3.592
2020-10-15,3.58683333333333
2020-10-16,3.58033333333333
2020-10-19,3.5895
2020-10-20,3.5895
2020-10-21,3.59933333333333
2020-10-22,3.60333333333333
2020-10-23,3.60383333333333
2020-10-26,3.60433333333333
2020-10-27,3.6085
2020-10-28,3.61366666666667
2020-10-29,3.6125
2020-10-30,3.614
2020-11-02,3.61566666666667
2020-11-03,3.60516666666667
2020-11-04,3.59883333333333
2020-11-05,3.59333333333333
2020-11-06,3.59916666666667
2020-11-09,3.58533333333333
2020-11-10,3.6275
2020-11-11,3.62366666666667
2020-11-12,3.63766666666667
2020-11-13,3.6475
2020-11-16,3.66666666666667
2020-11-17,3.62583333333333
2020-11-18,3.57783333333333
2020-11-19,3.57616666666667
2020-11-20,3.58733333333333
2020-11-23,3.6005
2020-11-24,3.60783333333333
2020-11-25,3.60883333333333
2020-11-26,3.6065
2020-11-27,3.6055
2020-11-30,3.60783333333333
2020-12-01,3.60566666666667
2020-12-02,3.60633333333333
2020-12-03,3.597
2020-12-04,3.59116666666667
2020-12-07,3.60183333333333
2020-12-09,3.6035
2020-12-10,3.60016666666667
2020-12-11,3.59833333333333
2020-12-14,3.58833333333333
2020-12-15,3.59133333333333
2020-12-16,3.58733333333333
2020-12-17,3.58583333333333
2020-12-18,3.597
2020-12-21,3.60783333333333
2020-12-22,3.6155
2020-12-23,3.6125
2020-12-24,3.6127
2020-12-28,3.61616666666667
2020-12-29,3.6195
2020-12-30,3.61983333333333
2020-12-31,3.623
2021-01-04,3.62666666666667
2021-01-05,3.63366666666667
2021-01-06,3.62683333333333
2021-01-07,3.623
2021-01-08,3.61383333333333
2021-01-11,3.61733333333333
2021-01-12,3.609
2021-01-13,3.614
2021-01-14,3.6135
2021-01-15,3.61266666666667
2021-01-18,3.617
2021-01-19,3.61333333333333
2021-01-20,3.61533333333333
2021-01-21,3.622
2021-01-22,3.63416666666667
2021-01-25,3.644
2021-01-26,3.64516666666667
2021-01-27,3.653
2021-01-28,3.64666666666667
2021-01-29,3.63933333333333
2021-02-01,3.6395
2021-02-02,3.63883333333333
2021-02-03,3.6385
2021-02-04,3.64566666666667
2021-02-05,3.63933333333333
2021-02-08,3.643
2021-02-09,3.64266666666667
2021-02-10,3.63816666666667
2021-02-11,3.63883333333333
2021-02-12,3.6455
2021-02-15,3.645
2021-02-16,3.651
2021-02-17,3.655
2021-02-18,3.65066666666667
2021-02-19,3.65366666666667
2021-02-22,3.6555
2021-02-23,3.65366666666667
2021-02-24,3.6505
2021-02-25,3.64883333333333
2021-02-26,3.65083333333333
2021-03-01,3.6545
2021-03-02,3.66516666666667
2021-03-03,3.67633333333333
2021-03-04,3.6775
2021-03-05,3.6955
2021-03-08,3.70466666666667
2021-03-09,3.704
2021-03-10,3.69416666666667
2021-03-11,3.693
2021-03-12,3.70566666666667
2021-03-15,3.718
2021-03-16,3.70566666666667
2021-03-17,3.709
2021-03-18,3.7075
2021-03-19,3.71533333333333
2021-03-22,3.72266666666667
2021-03-23,3.71983333333333
2021-03-24,3.72433333333333
2021-03-25,3.73366666666667
2021-03-26,3.73633333333333
2021-03-29,3.75116666666667
2021-03-30,3.76616666666667
2021-03-31,3.7555
2021-04-05,3.71416666666667
2021-04-06,3.6485
2021-04-07,3.61383333333333
2021-04-08,3.59666666666667
2021-04-09,3.62783333333333
2021-04-12,3.64466666666667
2021-04-13,3.627
2021-04-14,3.63083333333333
2021-04-15,3.62266666666667
2021-04-16,3.633
2021-04-19,3.681
2021-04-20,3.6875
2021-04-21,3.70666666666667
2021-04-22,3.7625
2021-04-23,3.77833333333333
2021-04-26,3.831
2021-04-27,3.84233333333333
2021-04-28,3.79666666666667
2021-04-29,3.78766666666667
2021-04-30,3.79016666666667
2021-05-03,3.81383333333333
2021-05-04,3.83533333333333
2021-05-05,3.828
2021-05-06,3.81933333333333
2021-05-07,3.80133333333333
2021-05-10,3.762
2021-05-11,3.70283333333333
2021-05-12,3.732
2021-05-13,3.68033333333333
2021-05-14,3.67866666666667
2021-05-17,3.717
2021-05-18,3.73466666666667
2021-05-19,3.75016666666667
2021-05-20,3.736
2021-05-21,3.75
2021-05-24,3.80133333333333
2021-05-25,3.83266666666667
2021-05-26,3.84766666666667
2021-05-27,3.86933333333333
2021-05-28,3.801
2021-05-31,3.8265
2021-06-01,3.845
2021-06-02,3.85833333333333
2021-06-03,3.86066666666667
2021-06-04,3.83566666666667
2021-06-07,3.94
2021-06-08,3.94633333333333
2021-06-09,3.89083333333333
2021-06-10,3.887
2021-06-11,3.89883333333333
2021-06-14,3.90033333333333
2021-06-15,3.90466666666667
2021-06-16,3.90533333333333
2021-06-17,3.9185
2021-06-18,3.94433333333333
2021-06-21,3.96
2021-06-22,3.97583333333333
2021-06-23,3.97833333333333
2021-06-24,3.983
2021-06-25,3.9785
2021-06-28,3.91266666666667
2021-06-30,3.86333333333333
2021-07-01,3.86316666666667
2021-07-02,3.88783333333333
2021-07-05,3.92016666666667
2021-07-06,3.95233333333333
2021-07-07,3.96033333333333
2021-07-08,3.96616666666667
2021-07-09,3.96
2021-07-12,3.96066666666667
2021-07-13,3.9715
2021-07-14,3.96483333333333
2021-07-15,3.95716666666667
2021-07-16,3.90883333333333
2021-07-19,3.94083333333333
2021-07-20,3.9545
2021-07-21,3.95
2021-07-22,3.94116666666667
2021-07-23,3.92433333333333
2021-07-26,3.90983333333333
2021-07-27,3.92233333333333
2021-07-30,4.05383333333333
2021-08-02,4.059
2021-08-03,4.06783333333333
2021-08-04,4.07633333333333
2021-08-05,4.07266666666667
2021-08-06,4.09133333333333
2021-08-09,4.10733333333333
2021-08-10,4.06483333333333
2021-08-11,4.08966666666667
2021-08-12,4.09716666666667
2021-08-13,4.07966666666667
2021-08-16,4.0775
2021-08-17,4.08716666666667
2021-08-18,4.095
2021-08-19,4.11166666666667
2021-08-20,4.11316666666667
2021-08-23,4.10866666666667
2021-08-24,4.0925
2021-08-25,4.09716666666667
2021-08-26,4.09
2021-08-27,4.07433333333333
2021-08-31,4.086
2021-09-01,4.08116666666667
2021-09-02,4.1
2021-09-03,4.09416666666667
2021-09-06,4.103
2021-09-07,4.10133333333333
2021-09-08,4.092
2021-09-09,4.1
2021-09-10,4.1
2021-09-13,4.105
2021-09-14,4.10433333333333
2021-09-15,4.10733333333333
2021-09-16,4.1125
2021-09-17,4.109
2021-09-20,4.119
2021-09-21,4.11266666666667
2021-09-22,4.11033333333333
2021-09-23,4.11233333333333
2021-09-24,4.10933333333333
2021-09-27,4.12483333333333
2021-09-28,4.1265
2021-09-29,4.12816666666667
2021-09-30,4.1375
2021-10-01,4.12866666666667
2021-10-04,4.13016666666667
2021-10-05,4.133
2021-10-06,4.13533333333333
2021-10-07,4.08816666666667
2021-10-11,4.07166666666667
